indice_tiempo,ind_burs_agrop,ind_burs_alim_beb,ind_burs_side,ind_burs_qui_otros,ind_burs_min_no_met,ind_burs_metalmec,ind_burs_bs_raices,ind_burs_const,ind_burs_energ,ind_burs_sspp,ind_burs_telecom,ind_burs_comer,ind_burs_fciero
2006-08-29,13.8846314959338,5.311856697429251,31.067348879787655,49.59589367309388,12.950182873273349,10.156403999659918,18.604225293840894,15.064958291097861,88.03248139301105,13.990950449040717,16.780256833311835,7.2496066349869475,6.965133039458674
2006-08-30,13.796827318328722,5.324078751187655,31.15348904822739,51.72463043404858,13.1360338504012,10.111833541564197,18.019217030723755,15.541834682796882,88.17897854034106,13.948550407413244,16.7865161893832,7.0661044531769495,6.9917768597350145
2006-08-31,13.776950119323434,5.262289687259866,30.873641142152838,52.911769889335964,13.539148062201471,10.055314547552644,18.43264913469123,15.70286755304825,88.24502177365792,13.961404288063816,16.775666642851355,6.886699526376849,7.01257337647557
2006-09-01,13.841237539188398,5.244308710214897,30.734772143803934,52.33613037388421,13.717266801268059,10.394572156457578,18.314610078000253,15.755960155737519,88.3055878257206,13.982702627127614,16.79838447987096,6.743263251209416,6.852024602532494
2006-09-02,13.841237539188398,5.244308710214897,30.734772143803934,52.33613037388421,13.717266801268059,10.394572156457578,18.314610078000253,15.755960155737519,88.3055878257206,13.982702627127614,16.79838447987096,6.743263251209416,6.852024602532494
2006-09-03,13.841237539188398,5.244308710214897,30.734772143803934,52.33613037388421,13.717266801268059,10.394572156457578,18.314610078000253,15.755960155737519,88.3055878257206,13.982702627127614,16.79838447987096,6.743263251209416,6.852024602532494
2006-09-04,12.798423735695104,5.223036281201568,30.601291942509665,52.278334763380045,13.854616005684193,10.080626949002427,18.340841780762748,15.158829229828688,88.39345116080699,13.916183417660655,16.86086815731674,6.624389840120169,6.694674302878884
2006-09-05,12.834762170283566,5.182492411929491,30.29382798935203,52.36112667921153,14.042292210230931,10.283658290952818,18.316988729429088,15.926941383894084,88.37868759367466,13.701888525272786,16.970671325370223,6.584281033176978,6.5711112577566295
2006-09-06,12.678529563480875,5.555643253926084,30.109250426587618,53.935116837118535,14.044784320671631,10.976905690674217,18.31648313383579,15.802916319715887,88.29671880028891,13.51871876333548,17.032271006715096,6.5768711765086385,6.576645242100942
2006-09-07,12.352491827801229,5.402145841015036,30.102615383505583,53.166663647758874,13.902535720481623,8.639107501182645,18.348330624083,16.315220459224104,88.14522505904343,13.426020048702332,17.822969032409233,6.538558355122394,6.66981842062099
2006-09-08,11.231306893322138,5.302041556239226,29.91464452835755,52.80024589047471,14.01317086201119,9.523164362084998,18.405639726394607,15.880943110806149,87.9195721181451,13.393284615077132,17.937146352250522,6.492438390194451,6.5881116204703245
2006-09-09,11.231306893322138,5.302041556239226,29.91464452835755,52.80024589047471,14.01317086201119,9.523164362084998,18.405639726394607,15.880943110806149,87.9195721181451,13.393284615077132,17.937146352250522,6.492438390194451,6.5881116204703245
2006-09-10,11.231306893322138,5.302041556239226,29.91464452835755,52.80024589047471,14.01317086201119,9.523164362084998,18.405639726394607,15.880943110806149,87.9195721181451,13.393284615077132,17.937146352250522,6.492438390194451,6.5881116204703245
2006-09-11,11.250836256398573,5.307776261390874,29.960957746226992,52.804052614462954,14.058959821803603,8.759934297659616,18.55298710057173,15.42352288744169,87.39820001439548,13.393135654248827,18.00931149154531,6.505764305677748,6.628561860759966
2006-09-12,10.579162757114212,5.3027067554763105,29.98114138783352,52.45331568163999,14.012123503433605,9.132233485014334,18.88888919477944,15.655648883039838,87.07917790480478,13.34219910088548,18.073636281656235,6.494178525175078,6.6296863161254365
2006-09-13,10.907910800536865,5.368748246846313,29.8902194801722,52.120126508168156,14.11804302177936,9.207496273424058,19.346839107413643,15.393531736490653,86.81358933273685,13.517111020611475,18.127036104099787,6.496783431930519,6.630645947107932
2006-09-14,10.906350571303909,5.359401505059998,29.687570227536668,51.40924187049636,14.098451065378544,9.77210004583417,19.426209354141445,15.21840625634453,86.55295930120216,13.567481590780003,18.20503596006089,6.345750875765081,6.627314226037212
2006-09-15,11.411804958869498,5.494185886139753,29.53754779456518,51.15219619749239,14.416763886989116,9.972163811985599,19.691208556621582,15.103159738926049,86.55896889012566,13.508927375231098,18.20351448153516,6.379438633169752,6.4666347903464
2006-09-16,11.411804958869498,5.494185886139753,29.53754779456518,51.15219619749239,14.416763886989116,9.972163811985599,19.691208556621582,15.103159738926049,86.55896889012566,13.508927375231098,18.20351448153516,6.379438633169752,6.4666347903464
2006-09-17,11.411804958869498,5.494185886139753,29.53754779456518,51.15219619749239,14.416763886989116,9.972163811985599,19.691208556621582,15.103159738926049,86.55896889012566,13.508927375231098,18.20351448153516,6.379438633169752,6.4666347903464
2006-09-18,11.431372840077314,5.67016838388961,29.451193821624273,52.052989210930804,14.72888559074101,10.383842919587433,19.794062116111277,15.214479307254367,86.48701463988589,13.801587752417262,18.207160225648323,6.405421595696857,6.464707110652409
2006-09-19,11.838409656723849,5.635828371858876,29.299936003183767,57.388039181310795,15.130393655305497,10.531800147838084,19.891045457953997,16.013168525626586,86.21374650259573,13.945965266832475,18.296372157170016,6.254315570162078,6.492374914393821
2006-09-20,12.002774146841093,5.486391507324496,29.187138135699858,62.57069386023081,15.02542109200452,10.690737670617114,19.933838730018675,16.285287292310397,85.90151075234317,13.857318426329211,18.385908061351916,5.792783782242133,6.507181471949185
2006-09-21,11.889336224371414,5.2213305210523515,29.206377733168758,63.32523018083991,14.973738785712055,10.629884518322797,20.019771000521633,17.08590258156301,85.07411332068173,14.077174606114035,18.45236890559852,5.748218681624889,6.542460350505987
2006-09-22,11.770448917771589,5.139840236953135,29.001474887683024,63.975379557248694,15.050584271792726,11.314630495886176,20.08674270343259,17.074639950316794,84.45929474281151,14.097584210090064,18.535868980958902,5.897985407483566,6.5496142728782045
2006-09-23,11.770448917771589,5.139840236953135,29.001474887683024,63.975379557248694,15.050584271792726,11.314630495886176,20.08674270343259,17.074639950316794,84.45929474281151,14.097584210090064,18.535868980958902,5.897985407483566,6.5496142728782045
2006-09-24,11.770448917771589,5.139840236953135,29.001474887683024,63.975379557248694,15.050584271792726,11.314630495886176,20.08674270343259,17.074639950316794,84.45929474281151,14.097584210090064,18.535868980958902,5.897985407483566,6.5496142728782045
2006-09-25,11.843709274476664,5.015045216739289,28.98944750543479,63.39868895104007,15.199598916324325,11.222157921218967,20.17151663159005,17.05852996641035,84.18883404794487,14.094883298661104,18.669706114085628,6.074001756642599,6.533953218880572
2006-09-26,11.894433954896492,4.995505336663998,28.86442844035585,63.61664546049435,15.576306108126424,11.300829838753089,20.194213244050232,17.29325959733426,83.94008084160293,14.233423884065937,18.758951143314654,6.193984436295427,6.4403227974688155
2006-09-27,11.753157896270446,4.955493362521329,28.764326399837188,61.9706196733767,15.528777509416274,11.707047973613351,20.252181260481517,17.26703953758171,83.39744523109528,14.351303358065193,18.838699256308708,6.300385610296294,6.436825674646049
2006-09-28,11.737064854303725,4.971880133388422,28.865277169833753,61.73313145828577,15.61016230148711,11.645113861225754,20.289802900663965,17.298780654788576,83.00333878660071,14.111923583873576,19.07773717274357,6.500086132613267,6.419146320916001
2006-09-29,11.998582082543482,4.98432440902302,28.36233637889791,63.31214346942258,15.737356284971925,11.472738669388908,20.35809328905877,17.49753142631771,82.71594363127815,13.767206293682172,19.09428780240892,7.037702541856201,6.42727814522996
2006-09-30,11.998582082543482,4.98432440902302,28.36233637889791,63.31214346942258,15.737356284971925,11.472738669388908,20.35809328905877,17.49753142631771,82.71594363127815,13.767206293682172,19.09428780240892,7.037702541856201,6.42727814522996
2006-10-01,11.998582082543482,4.98432440902302,28.36233637889791,63.31214346942258,15.737356284971925,11.472738669388908,20.35809328905877,17.49753142631771,82.71594363127815,13.767206293682172,19.09428780240892,7.037702541856201,6.42727814522996
2006-10-02,13.009014669439292,5.009801036330102,28.232923488168822,63.04910031630214,15.68241248568905,11.512399547435741,20.405009904961275,17.625328050481397,82.34098716659355,13.74836881673749,19.128383759270516,7.179021043059762,6.68468363221536
2006-10-03,13.07997133676771,5.033349175836339,28.22527004982141,63.275401151352646,15.545703252576107,11.463111474062014,20.525846786411503,16.660880386367822,82.068076204046,13.807540196143389,19.105156381493114,7.240704589117906,6.681840970813775
2006-10-04,13.49636810320162,4.906064070779694,28.12180044808809,63.283678078972194,15.529660404661929,11.626664103113926,20.59080495116748,17.15521761937632,81.63666415552383,13.764612486979953,19.247745098898452,7.239736143157248,6.726017234466862
2006-10-05,13.92945892287323,4.982861648294273,27.87798548988846,63.144663840831576,15.675441817033697,11.799554824857129,20.7690256598303,17.202888554602374,81.30669451644746,13.794874711076725,18.464660760609075,7.289301762267065,6.741477760300681
2006-10-06,14.212867989513278,5.079941094347526,27.942861407335606,62.00048114826685,15.85258376284221,11.716697222406832,20.90352508300979,17.62822212482392,80.70889634870818,13.8068630877582,18.492275849472094,7.33098606188297,6.785731656472018
2006-10-07,14.212867989513278,5.079941094347526,27.942861407335606,62.00048114826685,15.85258376284221,11.716697222406832,20.90352508300979,17.62822212482392,80.70889634870818,13.8068630877582,18.492275849472094,7.33098606188297,6.785731656472018
2006-10-08,14.212867989513278,5.079941094347526,27.942861407335606,62.00048114826685,15.85258376284221,11.716697222406832,20.90352508300979,17.62822212482392,80.70889634870818,13.8068630877582,18.492275849472094,7.33098606188297,6.785731656472018
2006-10-09,14.48525587092422,5.014399711541671,28.05054718562191,61.93654207743489,15.815718601028655,12.710329966582094,21.002671676324134,18.462639470450974,80.72415310501164,13.892203427475682,18.559359742426437,7.281831911985575,6.7465677644242845
2006-10-10,14.804703730474635,5.006598932166507,28.001364438714948,61.813191238103144,15.798901209589665,13.135096820197965,21.1449363849929,18.15565514768051,80.59505929635108,13.921352041171382,18.613818453874728,7.227182371076161,6.758649258958494
2006-10-11,14.947741940757673,4.801824484887254,28.106067127930263,62.42552559068025,15.644286762749358,13.329939751784186,20.986546480120317,18.27960245231003,79.94306111400691,13.93140123401286,18.69307536262986,7.159817093466254,6.770890595708131
2006-10-12,15.12614059919334,4.582067836518187,28.17726972308342,61.13940109304793,15.797272942102458,10.939779210775926,21.24897583912328,18.141074322723835,79.40580071885286,13.909160835947764,19.162983396163124,7.110497806023001,7.027447600393083
2006-10-13,15.211192242024886,4.270455615225375,28.14762935047183,60.35874650493195,15.443756429046399,10.717866316072577,20.794555302921964,18.31146046860681,79.11112972111152,13.995585102527208,19.17639990485513,7.02760363332984,7.110883727241503
2006-10-14,15.211192242024886,4.270455615225375,28.14762935047183,60.35874650493195,15.443756429046399,10.717866316072577,20.794555302921964,18.31146046860681,79.11112972111152,13.995585102527208,19.17639990485513,7.02760363332984,7.110883727241503
2006-10-15,15.211192242024886,4.270455615225375,28.14762935047183,60.35874650493195,15.443756429046399,10.717866316072577,20.794555302921964,18.31146046860681,79.11112972111152,13.995585102527208,19.17639990485513,7.02760363332984,7.110883727241503
2006-10-16,15.384916638213658,4.107490369379691,28.048182844440777,59.387103919361486,15.226386277739344,10.417767074373254,20.868647706408076,18.18700887580084,78.83150502985465,13.87920492993533,19.197467849271227,6.944204876451596,7.104894770994017
2006-10-17,15.3550788727888,4.11659741844126,28.207739463023017,57.36024333080408,15.025829833329972,10.655100205185382,20.998963296292775,18.05385262323963,78.5121877890725,13.712076544212383,19.632431191868235,6.771488577869734,7.2275398661973504
2006-10-18,15.466791605584993,4.127926991266026,28.225557310169343,53.72989884906504,14.99893777781046,10.02722601324466,21.166768552940596,17.74677782577105,78.33259005787667,13.726380107929218,19.564987168671024,6.700243759689056,7.264928067539162
2006-10-19,15.65947432024752,4.187413518196037,28.113408443531277,53.385597952768975,15.70877220143711,9.69241555001356,21.229537328123723,17.432629801590434,78.47449065879725,13.487055378904731,19.569409266453775,6.6031809865484234,7.2509705474192625
2006-10-20,15.907293800328492,4.3001999763130945,27.772782432359513,52.901610544078245,15.800770681422662,9.070095718756562,21.31333758900544,17.050885635397325,78.61563130671765,13.533759282541785,19.433660102474054,6.575490783884603,7.265993554851034
2006-10-21,15.907293800328492,4.3001999763130945,27.772782432359513,52.901610544078245,15.800770681422662,9.070095718756562,21.31333758900544,17.050885635397325,78.61563130671765,13.533759282541785,19.433660102474054,6.575490783884603,7.265993554851034
2006-10-22,15.907293800328492,4.3001999763130945,27.772782432359513,52.901610544078245,15.800770681422662,9.070095718756562,21.31333758900544,17.050885635397325,78.61563130671765,13.533759282541785,19.433660102474054,6.575490783884603,7.265993554851034
2006-10-23,16.38519313787503,4.2988031654202015,27.79474102592411,54.79821213406196,15.732645770106348,8.841863495320826,21.468201314125842,16.621050560730716,78.29849520321113,13.583000717032906,19.437469203236493,6.532105020958185,7.246902162305954
